Datetime,Open,High,Low,Close,Volume,Rsi,Tkr Buy,Tkr Sell,Open Interest,Number Of Trades,Taker Buy Volume,TT LongShortRatio Positions 5m,TT LongAccount Ratio Positions 5m,TT ShortAccount Positions 5m,TT LongShortRatio Accounts 5m,TT LongAccount Accounts 5m,TT ShortAccount Accounts 5m,Buy Sell Ratio 5m,Buy Vol 5m,Sell Vol 5m,"Mkr plus 0,005","Mkr plus 0,01","Mkr plus 0,015","Mkr plus 0,020","Mkr plus 0,025","Mkr plus 0,030","Mkr plus 0,035","Mkr plus 0,040","Mkr plus 0,045","Mkr plus 0,050","Mkr plus 0,075","Mkr plus 0,1","Mkr plus 0,125","Mkr plus 0,150","Mkr plus 0,175","Mkr plus 0,200","Mkr plus 0,225","Mkr minus 0,005","Mkr minus 0,01","Mkr minus 0,015","Mkr minus 0,020","Mkr minus 0,025","Mkr minus 0,030","Mkr minus 0,035","Mkr minus 0,040","Mkr minus 0,045","Mkr minus 0,050","Mkr minus 0,075","Mkr minus 0,1","Mkr minus 0,125","Mkr minus 0,150","Mkr minus 0,175","Mkr minus 0,200","Mkr minus 0,225"
02/20/2024 23:09:00,3017.88,3018.09,3014.95,3017.71,1234.506,64.11,536.186,414.799,886426.370,9,0.000,1.6020,0.6157,0.3843,1.3855,0.5808,0.4192,1.5798,45215.4970,28621.7520,52.657,151.009,43.338,82.573,47.480,235.207,183.434,249.083,60.173,124.102,324.408,440.441,795.726,430.556,587.693,561.209,911.594,20.636,70.428,95.034,97.796,18.543,47.193,67.110,71.957,64.394,182.552,614.795,492.936,398.458,593.080,581.893,787.173,853.700
02/20/2024 23:10:00,3017.70,3021.39,3017.70,3020.57,738.606,66.61,385.314,313.859,887119.471,24,1.080,1.5964,0.6148,0.3852,1.3832,0.5804,0.4196,1.5798,45215.4970,28621.7520,37.641,32.695,57.813,1138.339,96.116,130.783,254.966,282.104,49.551,142.098,550.222,354.987,470.499,586.383,730.490,441.872,798.794,0,44.561,51.736,109.534,4.756,31.021,37.623,69.437,121.816,84.477,745.815,513.223,722.477,501.908,613.588,431.204,973.637
02/20/2024 23:11:00,3020.57,3023.97,3020.39,3022.31,1283.434,68.07,743.822,516.490,887436.115,4817,3364.959,1.5964,0.6148,0.3852,1.3832,0.5804,0.4196,0.8504,11481.7720,13502.2650,462.443,28.375,39.029,33.663,27.595,292.179,185.165,234.223,97.724,619.022,482.962,2121.788,273.656,710.180,566.154,468.121,747.285,0,0,51.286,16.232,106.501,87.104,28.270,81.224,101.272,93.899,401.783,817.484,403.266,505.517,483.501,1164.726,747.599
02/20/2024 23:12:00,3022.31,3025.00,3021.90,3024.80,585.158,70.08,309.148,260.489,887648.695,3448,1420.439,1.5964,0.6148,0.3852,1.3832,0.5804,0.4196,0.8504,11481.7720,13502.2650,23.566,1548.987,24.362,85.020,12.112,109.795,262.412,148.237,306.193,87.058,453.198,523.611,533.060,603.494,1090.170,697.268,1004.243,145.321,20.795,22.035,77.185,123.919,32.963,69.161,168.788,123.501,125.049,606.495,942.559,366.848,332.877,627.545,610.543,1154.266
02/20/2024 23:13:00,3024.80,3025.00,3022.39,3022.88,543.071,66.59,166.810,320.084,887953.877,2741,685.824,1.5964,0.6148,0.3852,1.3832,0.5804,0.4196,0.8504,11481.7720,13502.2650,23.655,7.993,10.612,15.759,105.605,136.800,144.138,143.999,122.661,295.298,2003.136,302.879,775.799,337.037,691.192,626.644,732.248,82.472,61.164,147.437,347.421,86.206,72.836,94.924,179.123,89.912,142.301,633.401,863.696,505.627,645.533,772.167,675.286,542.298
02/20/2024 23:14:00,3022.88,3024.83,3022.29,3022.29,690.667,65.51,229.907,415.475,888181.612,23,3.487,1.5964,0.6148,0.3852,1.3832,0.5804,0.4196,0.8504,11481.7720,13502.2650,0,0,29.307,166.117,20.642,51.098,52.286,165.460,243.771,144.573,589.834,2415.396,302.348,486.757,529.313,1003.238,791.816,322.472,68.770,20.501,49.154,110.270,166.628,129.547,117.446,242.915,136.945,698.874,608.662,784.996,788.163,526.541,865.518,845.695
02/20/2024 23:15:00,3022.29,3030.58,3022.29,3029.95,2605.212,71.89,1424.852,1019.904,888162.081,7965,7076.586,1.5964,0.6148,0.3852,1.3832,0.5804,0.4196,0.8504,11481.7720,13502.2650,0,17.469,1.986,33.894,8.213,158.713,26.382,173.748,151.075,90.924,522.978,637.994,730.566,463.989,811.433,994.831,1188.362,71.575,9.720,94.212,111.635,148.325,88.358,129.905,67.652,120.524,3737.162,685.873,372.054,346.858,529.704,881.552,602.747,685.934
02/20/2024 23:16:00,3029.94,3036.83,3029.59,3035.23,7656.980,75.28,5061.453,1715.125,890211.564,12986,13891.328,1.5949,0.6146,0.3854,1.3832,0.5804,0.4196,0.8504,11481.7720,13502.2650,31.631,17.726,6.357,25.350,75.821,1551.032,82.538,65.598,170.192,30.680,726.798,535.999,397.021,536.728,1043.150,889.266,569.903,39.719,38.276,61.957,58.675,35.389,66.013,229.599,127.199,169.784,113.979,464.559,777.130,369.256,656.742,572.757,755.771,791.125
02/20/2024 23:17:00,3035.23,3036.56,3026.56,3028.20,2091.687,64.18,744.568,1297.777,889845.715,8456,3592.841,1.5949,0.6146,0.3854,1.3952,0.5825,0.4175,0.8504,11481.7720,13502.2650,11.329,12.585,15.579,32.939,38.131,57.677,83.970,105.082,159.527,288.097,780.713,300.407,231.036,307.386,399.017,659.347,403.749,25.370,5.388,149.261,137.731,9.651,111.325,97.372,283.791,108.767,92.818,655.484,715.889,870.602,564.587,386.501,1219.611,709.774
02/20/2024 23:18:00,3028.20,3030.49,3024.13,3024.74,1265.549,59.53,531.896,658.220,890330.250,6807,1616.802,1.5949,0.6146,0.3854,1.3952,0.5825,0.4175,1.1076,8209.8400,7412.5620,0,13.562,7.081,8.425,59.509,12.814,54.749,80.859,182.048,113.806,449.420,336.430,291.726,251.098,497.477,600.159,799.229,166.034,79.191,67.864,132.294,144.331,132.314,225.598,255.501,148.529,120.845,906.221,303.982,721.317,1081.013,884.769,660.927,709.453
02/20/2024 23:19:00,3024.73,3028.42,3024.10,3026.39,1015.654,60.98,531.746,478.198,890640.476,4553,1706.972,1.5963,0.6148,0.3852,1.3952,0.5825,0.4175,1.1076,8209.8400,7412.5620,163.674,51.639,25.963,40.886,61.056,82.923,69.813,229.094,111.869,244.203,305.509,433.746,401.191,650.571,625.236,456.692,688.760,0,0,18.318,5.180,4.913,143.641,47.493,223.706,118.226,162.274,768.620,529.904,593.394,1033.492,520.586,918.243,401.805
02/20/2024 23:20:00,3026.39,3026.40,3024.00,3024.01,473.905,57.76,195.180,248.995,891088.197,3775,588.909,1.5963,0.6148,0.3852,1.3764,0.5792,0.4208,1.1076,8209.8400,7412.5620,239.604,115.969,30.851,43.857,17.665,52.293,97.675,107.212,130.409,96.937,567.470,252.951,307.359,413.995,874.748,565.165,648.293,72.019,17.571,29.574,171.437,179.605,191.987,186.174,123.427,103.852,136.229,1027.996,603.997,492.590,639.276,890.355,967.298,713.121
02/20/2024 23:21:00,3024.01,3024.02,3019.41,3019.58,2169.766,52.23,943.277,1002.027,889379.972,6852,2003.540,1.5963,0.6148,0.3852,1.3764,0.5792,0.4208,1.7717,28510.0710,16091.5760,22.957,80.710,216.161,210.005,70.710,35.602,70.562,53.752,300.553,108.957,651.852,295.593,239.918,569.400,434.614,552.740,515.956,24.964,326.180,121.696,100.328,40.320,161.816,212.071,336.217,154.303,50.274,842.367,533.685,863.164,620.494,640.411,697.540,637.188
02/20/2024 23:22:00,3019.58,3019.81,3016.89,3018.96,1502.946,51.49,454.157,973.836,888579.322,16,0.674,1.5963,0.6148,0.3852,1.3764,0.5792,0.4208,1.7717,28510.0710,16091.5760,0,0,44.437,51.270,70.821,49.045,120.831,189.885,697.144,119.508,852.262,296.622,514.246,596.464,407.875,595.323,1011.859,120.533,59.285,86.280,195.539,103.232,271.836,131.210,156.950,106.234,271.351,624.363,443.637,464.492,778.979,641.436,680.764,643.536
02/20/2024 23:23:00,3018.92,3019.60,3017.06,3017.17,721.336,49.31,409.484,302.054,888705.246,2864,1166.358,1.5963,0.6148,0.3852,1.3764,0.5792,0.4208,1.7717,28510.0710,16091.5760,95.127,464.486,23.754,41.500,155.546,821.285,102.216,133.140,310.467,161.288,420.803,1000.959,312.638,233.171,1013.999,258.024,495.281,17.704,320.444,19.322,48.712,60.220,44.443,98.185,250.327,171.943,95.839,883.183,563.718,338.255,862.644,489.488,645.491,1332.844
02/20/2024 23:24:00,3017.17,3019.32,3015.55,3017.88,1241.290,50.21,598.907,516.897,889587.503,4380,2151.770,1.5963,0.6148,0.3852,1.3855,0.5808,0.4192,1.7717,28510.0710,16091.5760,30.817,86.698,139.288,43.233,170.540,602.921,115.390,191.187,97.209,253.540,1184.933,260.400,615.074,374.760,731.942,644.218,722.978,23.141,48.157,17.989,63.533,88.957,132.712,122.230,134.403,144.608,221.293,846.118,459.136,273.980,181.403,826.369,644.489,968.595
02/20/2024 23:25:00,3017.88,3017.88,3013.82,3017.06,1309.418,49.12,642.465,573.519,889020.107,4550,2439.274,1.5963,0.6148,0.3852,1.3855,0.5808,0.4192,1.7717,28510.0710,16091.5760,139.517,176.702,54.172,43.975,86.810,294.142,105.123,124.012,134.193,291.015,527.051,1136.282,450.004,652.256,563.578,528.599,755.121,0,0,0,54.758,78.214,121.559,109.871,78.925,72.969,93.270,794.067,355.246,344.996,459.505,647.225,870.831,704.497
02/20/2024 23:26:00,3017.05,3017.05,3012.00,3012.29,1931.969,43.26,734.869,944.654,889210.041,4822,2999.586,1.6004,0.6154,0.3846,1.3855,0.5808,0.4192,1.7717,28510.0710,16091.5760,31.124,20.060,82.168,41.250,111.177,76.140,124.241,239.359,82.745,114.686,468.895,284.504,311.371,283.163,572.677,748.848,881.045,51.632,3.545,63.364,21.472,31.678,146.246,127.009,125.760,113.769,205.042,650.120,626.286,691.470,1166.776,744.415,652.404,652.125
02/20/2024 23:27:00,3012.29,3013.67,3010.22,3012.23,1330.463,43.19,497.690,706.903,888622.087,1,0.000,1.6004,0.6154,0.3846,1.3855,0.5808,0.4192,0.6361,7295.4470,11468.2260,73.293,82.820,101.231,65.468,103.150,165.487,133.086,66.867,113.049,353.017,326.285,433.701,484.403,652.759,795.329,735.827,589.439,71.259,8.181,59.043,10.841,59.512,86.676,93.593,99.552,146.876,414.806,935.887,441.163,318.465,850.426,510.977,744.298,796.738
02/20/2024 23:28:00,3012.23,3015.33,3012.23,3013.84,565.533,45.72,192.318,155.753,888787.049,4,0.029,1.6004,0.6154,0.3846,1.3855,0.5808,0.4192,0.6361,7295.4470,11468.2260,0,2.106,1.340,0.693,24.826,23.815,105.775,117.872,114.633,72.097,538.864,304.515,382.651,531.040,576.883,1626.646,910.366,230.033,24.041,77.949,102.067,80.680,182.392,145.825,528.298,349.479,225.738,397.392,259.040,733.775,686.034,512.877,911.440,716.390
02/20/2024 23:29:00,3013.91,3015.01,3013.39,3014.78,440.023,47.20,165.209,258.864,888917.883,26,0.823,1.6004,0.6154,0.3846,1.3855,0.5808,0.4192,0.6361,7295.4470,11468.2260,0,0,0,29.067,11.917,70.572,170.087,68.328,103.870,148.575,586.602,475.467,549.593,876.251,1225.020,935.457,850.281,247.018,43.028,102.957,76.455,175.670,129.737,375.496,286.551,352.378,139.057,463.489,368.229,365.988,734.560,1015.359,408.155,1006.211
02/20/2024 23:30:00,3014.78,3015.28,3010.17,3010.17,569.891,41.26,131.944,417.030,889058.345,2218,500.615,1.5982,0.6151,0.3849,1.3855,0.5808,0.4192,0.6361,7295.4470,11468.2260,139.571,13.062,82.711,41.140,32.356,23.506,108.600,189.142,123.439,15.263,738.169,320.285,343.666,397.845,912.475,478.467,492.128,60.554,111.740,29.554,66.890,86.280,182.310,183.323,223.676,144.069,163.262,803.244,757.035,932.949,469.021,538.942,630.029,755.548
02/20/2024 23:31:00,3010.17,3014.62,3007.07,3013.49,3392.275,46.48,932.598,1303.592,890329.232,6640,5235.753,1.5982,0.6151,0.3849,1.3883,0.5813,0.4187,0.8998,8322.4220,9249.0240,0,0,19.681,15.868,136.635,43.744,120.142,186.038,77.795,63.115,311.589,466.242,362.267,815.707,326.378,594.259,1465.157,127.659,20.500,24.369,82.768,71.885,182.817,181.460,393.999,366.620,215.101,399.813,594.348,461.486,455.178,626.763,662.995,858.684
02/20/2024 23:32:00,3013.60,3016.98,3012.78,3015.00,1211.963,48.72,560.532,489.528,890655.097,3826,1989.698,1.5982,0.6151,0.3849,1.3883,0.5813,0.4187,0.8998,8322.4220,9249.0240,131.755,56.124,70.286,38.791,38.161,117.601,233.100,96.338,108.550,112.541,377.120,454.502,657.557,354.454,1240.304,536.905,1156.810,4.570,13.513,17.054,64.101,173.244,79.257,193.559,60.950,65.562,79.044,682.558,476.970,429.759,710.508,644.891,769.431,535.704
02/20/2024 23:33:00,3015.01,3017.70,3013.36,3017.32,1031.335,52.03,575.104,348.528,891358.037,3041,1690.963,1.5982,0.6151,0.3849,1.3883,0.5813,0.4187,0.8998,8322.4220,9249.0240,21.511,10.105,83.405,147.398,50.041,136.806,117.733,71.721,98.248,92.611,574.172,1051.824,981.771,356.820,873.565,489.155,848.679,34.850,71.361,155.545,119.822,89.510,148.350,177.918,120.011,120.069,256.270,515.806,274.637,431.168,566.416,488.229,593.063,571.113
02/20/2024 23:34:00,3017.32,3017.87,3015.20,3015.24,919.688,48.98,285.995,617.543,892159.121,3467,947.042,1.5982,0.6151,0.3849,1.3883,0.5813,0.4187,0.8998,8322.4220,9249.0240,71.302,26.879,12.676,66.227,56.376,160.044,109.364,72.064,63.773,81.076,499.903,362.356,781.452,1064.956,982.078,543.688,615.048,3.194,10.475,11.829,55.683,35.318,184.724,162.253,107.070,129.012,97.355,794.933,446.301,832.806,458.714,727.850,647.848,576.503
02/20/2024 23:35:00,3015.24,3015.25,3011.99,3012.51,403.512,45.22,156.250,243.867,892262.099,2269,461.528,1.5982,0.6151,0.3849,1.3883,0.5813,0.4187,0.8998,8322.4220,9249.0240,32.659,54.553,19.456,39.544,83.516,199.691,79.896,47.698,46.046,79.540,377.928,475.603,733.419,309.555,864.261,439.963,935.419,26.833,62.238,77.734,44.284,62.693,98.564,126.448,146.505,150.909,188.664,592.952,512.840,396.673,781.590,489.435,593.300,790.450
02/20/2024 23:36:00,3012.51,3012.84,3009.45,3009.58,453.920,41.55,248.509,202.114,892340.187,2699,700.728,1.5982,0.6151,0.3849,1.3883,0.5813,0.4187,0.8998,8322.4220,9249.0240,44.916,19.314,45.235,28.616,107.148,16.979,230.227,122.033,91.856,38.753,363.869,415.594,631.394,339.311,385.885,832.779,453.425,35.377,49.742,34.896,60.200,72.894,190.507,126.814,246.704,106.670,55.398,474.685,536.071,362.674,944.753,1069.339,781.647,1010.807
02/20/2024 23:37:00,3009.58,3011.90,3009.58,3011.87,397.492,45.29,281.065,105.304,892744.870,1680,677.705,1.5996,0.6153,0.3847,1.3725,0.5785,0.4215,0.8998,8322.4220,9249.0240,416.695,18.499,68.319,49.212,76.116,64.272,123.362,156.965,193.071,92.315,436.754,385.541,985.477,532.157,589.451,745.005,721.674,0,0.010,5.772,22.353,53.165,54.147,76.531,118.465,112.255,179.384,607.931,345.657,356.507,739.584,574.784,527.720,733.697
02/20/2024 23:38:00,3011.87,3014.15,3009.54,3013.98,692.101,48.56,320.736,361.320,893222.359,2836,1617.120,1.5996,0.6153,0.3847,1.3725,0.5785,0.4215,1.0991,10605.0360,9648.5470,134.181,51.558,32.329,16.828,12.341,56.635,192.914,61.978,34.166,192.756,510.878,339.470,607.423,481.142,993.424,1398.266,1043.193,1.278,18.548,196.685,34.092,44.529,158.946,132.903,107.340,150.943,89.078,807.484,308.481,685.437,334.207,531.224,570.199,866.488
02/20/2024 23:39:00,3013.98,3018.00,3012.60,3015.94,762.619,51.46,521.383,240.429,893246.463,3063,1675.603,1.5996,0.6153,0.3847,1.3725,0.5785,0.4215,1.0991,10605.0360,9648.5470,152.037,45.002,14.197,17.730,30.604,317.066,79.028,96.348,164.825,43.700,452.908,496.736,1087.101,484.529,1037.118,685.068,591.907,7.934,11.484,57.646,39.419,241.936,119.175,111.481,111.255,125.606,76.830,818.124,337.643,799.886,441.018,541.147,695.468,712.979
02/20/2024 23:40:00,3015.94,3017.73,3015.90,3016.02,396.255,51.58,252.461,132.274,893421.743,2407,811.321,1.6009,0.6155,0.3845,1.3725,0.5785,0.4215,1.0991,10605.0360,9648.5470,29.077,10.495,32.823,21.044,28.355,36.827,122.488,47.634,94.461,322.454,451.779,467.830,1063.437,671.417,876.385,517.553,573.781,82.145,215.389,58.990,290.863,102.879,111.806,242.176,43.448,100.051,101.088,665.689,461.193,773.445,571.273,599.081,935.250,771.414
02/20/2024 23:41:00,3016.03,3016.03,3011.97,3011.97,504.274,45.45,79.518,410.365,892830.618,2455,360.758,1.6009,0.6155,0.3845,1.3742,0.5788,0.4212,1.0683,5188.2680,4856.4320,71.993,183.852,28.957,28.593,67.084,74.899,53.767,268.179,132.346,133.947,252.166,466.630,244.217,319.531,540.510,813.171,734.594,8.085,6.652,25.196,105.719,173.336,98.396,146.386,141.075,92.179,133.402,826.344,420.115,440.044,910.115,779.058,634.656,991.253
02/20/2024 23:42:00,3011.98,3012.28,3011.19,3011.87,188.347,45.31,61.776,123.861,892689.837,1461,292.364,1.6009,0.6155,0.3845,1.3742,0.5788,0.4212,1.0683,5188.2680,4856.4320,22.049,7.740,33.085,26.214,53.628,40.988,72.324,60.963,215.874,202.716,452.588,329.164,433.588,500.513,777.728,513.449,670.508,193.099,100.885,70.566,106.976,117.601,162.111,118.344,167.268,314.631,494.829,971.549,370.541,544.157,916.715,715.971,658.700,792.781
02/20/2024 23:43:00,3011.87,3012.15,3009.30,3010.81,358.275,43.74,147.105,181.968,892984.392,2039,563.715,1.6009,0.6155,0.3845,1.3742,0.5788,0.4212,1.0683,5188.2680,4856.4320,118.890,45.333,82.965,43.196,157.641,130.156,277.051,111.600,57.227,46.346,479.602,557.057,212.043,852.522,662.361,419.539,682.563,69.219,15.262,41.579,11.092,37.860,99.693,81.199,119.908,111.771,188.431,875.300,336.408,490.538,812.154,763.184,2140.414,543.566
02/20/2024 23:44:00,3010.81,3010.81,3010.00,3010.72,199.996,43.60,110.892,71.449,893288.701,5,0.166,1.6009,0.6155,0.3845,1.3759,0.5791,0.4209,1.0683,5188.2680,4856.4320,36.607,18.375,70.766,88.290,206.181,80.003,103.299,90.086,252.216,92.385,479.012,425.529,735.481,363.235,802.158,496.279,676.927,496.958,31.709,48.110,23.646,150.385,54.544,92.826,265.397,129.317,216.949,771.816,399.708,465.352,410.412,1184.000,2057.831,475.085
02/20/2024 23:45:00,3010.72,3013.20,3010.72,3011.14,545.135,44.48,324.191,220.620,893552.998,1970,942.790,1.6009,0.6155,0.3845,1.3759,0.5791,0.4209,1.0683,5188.2680,4856.4320,0,5.879,14.155,43.146,47.177,60.844,156.307,111.190,239.338,137.085,491.723,411.052,412.710,608.719,706.281,552.461,416.314,258.940,24.583,101.796,418.797,142.608,76.609,228.614,202.710,48.955,55.217,577.825,612.466,542.123,955.096,749.276,624.047,2236.035
02/20/2024 23:46:00,3011.15,3014.25,3010.98,3014.03,353.588,50.25,264.965,88.008,893562.777,1679,672.193,1.6021,0.6157,0.3843,1.3759,0.5791,0.4209,1.0683,5188.2680,4856.4320,168.717,82.879,98.969,118.917,265.734,61.415,306.114,91.187,82.646,67.054,439.971,494.448,519.145,991.264,473.718,723.398,689.602,0,4.689,20.543,50.387,68.423,160.176,58.404,105.056,504.925,67.509,654.663,283.824,406.480,644.827,785.002,519.359,1043.613
02/20/2024 23:47:00,3014.03,3016.87,3013.87,3016.17,382.912,54.06,226.165,121.841,894171.083,1,0.015,1.6021,0.6157,0.3843,1.3759,0.5791,0.4209,0.5812,2585.2240,4448.0340,77.933,11.258,58.002,47.098,137.845,109.471,294.665,138.121,125.327,91.810,482.725,374.634,393.918,435.631,1529.708,440.656,532.142,0,0,0,43.623,208.190,107.556,60.577,140.259,118.375,115.693,591.022,384.581,809.629,791.950,482.517,596.975,878.768
02/20/2024 23:48:00,3016.18,3017.48,3012.36,3012.36,384.599,47.14,139.307,244.262,893874.706,2342,495.137,1.6021,0.6157,0.3843,1.3759,0.5791,0.4209,0.5812,2585.2240,4448.0340,3.584,19.789,10.825,35.320,49.899,45.384,114.898,51.701,45.844,320.615,355.997,341.759,268.993,288.999,574.051,699.178,744.830,204.122,115.814,122.765,102.695,201.738,158.173,154.544,127.859,77.990,83.298,585.109,1210.385,438.027,643.603,735.768,608.966,876.677
02/20/2024 23:49:00,3012.37,3017.12,3012.37,3016.90,657.144,54.60,370.456,164.802,894480.308,2685,1973.708,1.6021,0.6157,0.3843,1.3759,0.5791,0.4209,0.5812,2585.2240,4448.0340,41.939,21.032,42.397,27.716,53.867,48.719,60.686,110.426,106.105,76.785,692.533,448.961,1341.597,841.506,655.346,322.285,674.539,116.829,74.948,104.992,284.261,98.001,93.229,166.730,55.946,72.811,47.674,777.151,262.378,444.720,878.707,362.992,448.577,1133.139
02/20/2024 23:50:00,3016.89,3019.00,3015.63,3018.12,401.387,56.38,209.657,190.906,894611.208,206,1.622,1.6015,0.6156,0.3844,1.3759,0.5791,0.4209,0.5812,2585.2240,4448.0340,253.491,22.599,42.444,162.701,50.238,152.120,64.314,65.993,50.582,222.166,1116.402,396.680,394.265,608.396,755.960,385.804,715.563,0,0,0,0,72.518,283.746,28.794,70.197,73.707,73.743,680.275,382.038,401.564,726.563,451.474,613.433,827.296
02/20/2024 23:51:00,3018.12,3018.64,3016.05,3016.05,422.905,52.61,178.398,244.507,894627.182,2154,529.408,1.6015,0.6156,0.3844,1.3725,0.5785,0.4215,1.8209,5594.4590,3072.3750,107.945,64.530,26.998,32.088,64.649,130.977,42.917,78.892,56.501,158.999,553.370,450.088,292.125,1192.740,919.480,785.625,348.445,4.004,1.609,48.546,40.844,258.666,126.560,125.536,213.033,51.761,89.203,596.024,547.737,754.265,398.615,635.956,975.378,1022.887
02/20/2024 23:52:00,3016.01,3017.20,3015.00,3017.20,292.875,54.43,128.574,135.073,894543.567,1796,322.410,1.6015,0.6156,0.3844,1.3725,0.5785,0.4215,1.8209,5594.4590,3072.3750,0,0,3.902,10.790,23.017,56.809,48.246,31.249,132.990,121.073,449.993,1289.547,499.912,459.086,811.201,731.465,638.669,494.039,149.201,97.696,159.936,179.748,149.843,420.450,223.913,276.497,89.850,481.334,229.402,293.099,635.619,636.423,760.961,488.540
02/20/2024 23:53:00,3017.20,3018.84,3017.08,3017.09,213.796,54.22,108.713,104.356,894511.279,1375,388.546,1.6015,0.6156,0.3844,1.3725,0.5785,0.4215,1.8209,5594.4590,3072.3750,167.420,49.537,95.831,25.287,20.563,138.222,62.441,100.185,79.757,148.368,1254.870,1188.166,347.195,267.795,1061.753,492.907,500.156,8.228,10.349,28.700,99.745,322.465,186.189,122.987,67.749,130.999,291.988,511.849,522.284,732.558,335.812,547.017,841.548,469.416
02/20/2024 23:54:00,3017.07,3017.31,3016.41,3016.88,160.205,53.78,82.913,77.136,894420.538,2,0.279,1.6015,0.6156,0.3844,1.3725,0.5785,0.4215,1.8209,5594.4590,3072.3750,81.793,71.190,57.928,26.851,67.256,91.637,62.591,179.428,99.393,58.927,1191.987,382.173,1220.746,762.853,644.091,441.505,476.468,14.154,17.972,20.532,37.592,78.122,121.835,152.853,240.398,129.791,108.776,478.506,420.236,406.480,1062.343,418.721,731.380,714.855
02/20/2024 23:55:00,3016.88,3016.88,3016.26,3016.87,100.068,53.76,56.452,43.596,894400.090,5,16.797,1.6015,0.6156,0.3844,1.3725,0.5785,0.4215,1.8209,5594.4590,3072.3750,35.817,10.239,66.005,76.802,89.270,146.190,152.717,122.642,49.439,49.568,978.424,405.626,1219.648,800.089,595.020,514.570,645.334,73.189,61.775,66.841,73.046,58.264,181.038,154.907,97.271,333.461,91.571,559.636,498.119,355.106,1095.241,351.961,631.491,698.563
02/20/2024 23:56:00,3016.87,3017.66,3015.93,3016.87,199.643,53.76,78.884,116.305,894334.059,14,4.345,1.6012,0.6156,0.3844,1.3725,0.5785,0.4215,1.8209,5594.4590,3072.3750,114.870,56.565,45.078,24.159,68.897,109.587,159.964,184.486,102.743,86.093,994.061,362.299,1343.537,503.436,940.771,565.589,384.163,49.407,8.877,33.615,43.611,144.819,188.529,134.740,106.726,117.169,110.559,500.390,348.706,391.628,1026.488,313.886,698.401,786.790
02/20/2024 23:57:00,3016.87,3016.87,3015.55,3016.47,246.361,52.75,137.055,109.054,894340.104,1379,393.739,1.6012,0.6156,0.3844,1.3702,0.5781,0.4219,1.8209,5594.4590,3072.3750,78.710,54.684,23.048,103.272,64.540,51.711,240.923,78.520,93.531,69.548,382.134,1012.798,1309.701,334.037,764.736,727.532,600.591,7.571,85.312,10.288,91.808,127.415,177.202,148.821,73.417,58.826,166.048,529.153,411.658,528.376,907.899,417.768,546.034,1319.249
02/20/2024 23:58:00,3016.47,3016.47,3013.04,3016.08,448.869,51.73,228.952,219.802,893992.460,2435,587.398,1.6012,0.6156,0.3844,1.3702,0.5781,0.4219,0.8376,2333.4150,2785.7820,31.469,54.192,46.966,89.331,115.345,108.285,91.269,155.330,42.001,301.257,341.037,1218.400,507.297,1186.090,1038.057,439.376,861.724,370.473,17.938,52.492,24.245,49.217,142.825,122.336,88.436,152.315,31.793,356.819,429.567,417.071,505.954,470.813,697.106,1273.888
