Datetime,Open,High,Low,Close,Volume,Rsi,Tkr Buy,Tkr Sell,Open Interest,Number Of Trades,Taker Buy Volume,TT LongShortRatio Positions 5m,TT LongAccount Ratio Positions 5m,TT ShortAccount Positions 5m,TT LongShortRatio Accounts 5m,TT LongAccount Accounts 5m,TT ShortAccount Accounts 5m,Buy Sell Ratio 5m,Buy Vol 5m,Sell Vol 5m,"Mkr plus 0,005","Mkr plus 0,01","Mkr plus 0,015","Mkr plus 0,020","Mkr plus 0,025","Mkr plus 0,030","Mkr plus 0,035","Mkr plus 0,040","Mkr plus 0,045","Mkr plus 0,050","Mkr plus 0,075","Mkr plus 0,1","Mkr plus 0,125","Mkr plus 0,150","Mkr plus 0,175","Mkr plus 0,200","Mkr plus 0,225","Mkr minus 0,005","Mkr minus 0,01","Mkr minus 0,015","Mkr minus 0,020","Mkr minus 0,025","Mkr minus 0,030","Mkr minus 0,035","Mkr minus 0,040","Mkr minus 0,045","Mkr minus 0,050","Mkr minus 0,075","Mkr minus 0,1","Mkr minus 0,125","Mkr minus 0,150","Mkr minus 0,175","Mkr minus 0,200","Mkr minus 0,225"
02/21/2024 11:20:00,51263.00,51284.90,51244.10,51271.50,38.263,45.93,23.140,14.637,88957.865,2143,73.237,1.3098,0.5671,0.4329,1.0585,0.5142,0.4858,0.5658,443.3350,783.5280,0.504,0.948,1.467,6.766,10.019,10.038,16.357,18.993,16.712,10.321,82.396,60.822,47.533,107.190,60.664,111.096,70.834,25.335,4.349,6.745,11.745,16.048,14.153,18.594,25.477,28.339,23.574,80.123,54.547,54.719,91.687,75.942,102.717,51.754
02/21/2024 11:21:00,51271.50,51278.00,51247.00,51255.80,20.590,43.38,10.270,10.318,88959.383,1596,22.567,1.3092,0.5669,0.4331,1.0585,0.5142,0.4858,1.2599,364.0970,288.9820,2.228,30.338,3.717,9.392,16.129,13.524,24.367,15.830,14.392,11.306,51.340,55.504,77.306,68.637,42.977,108.250,83.644,11.564,3.844,9.598,15.072,8.385,22.779,57.393,12.206,15.411,18.261,66.913,52.607,90.757,98.904,66.168,81.510,60.939
02/21/2024 11:22:00,51256.50,51256.60,51235.30,51235.30,37.350,40.25,1.961,34.625,88964.876,1096,4.919,1.3092,0.5669,0.4331,1.0576,0.5140,0.4860,1.2599,364.0970,288.9820,4.217,3.054,3.861,5.857,7.385,14.269,30.563,13.308,17.719,16.908,74.906,31.776,67.143,89.158,51.665,70.185,51.594,6.921,5.970,4.635,13.516,8.509,13.729,27.907,16.692,30.772,10.246,88.501,69.482,81.728,91.759,66.901,70.598,46.698
02/21/2024 11:23:00,51235.30,51249.50,51197.00,51197.00,51.763,35.14,9.826,39.051,88952.506,2633,28.283,1.3092,0.5669,0.4331,1.0576,0.5140,0.4860,1.2599,364.0970,288.9820,51.430,12.014,5.275,8.754,21.059,12.679,12.662,9.430,22.106,21.992,49.786,30.630,67.026,93.853,27.286,72.729,60.276,0,0,0.087,1.036,0.145,10.443,9.089,28.273,6.855,11.111,49.727,78.097,50.115,52.336,68.762,87.070,87.421
02/21/2024 11:24:00,51197.00,51200.00,51180.00,51189.60,91.074,34.23,33.231,47.422,88913.854,3664,117.950,1.3092,0.5669,0.4331,1.0576,0.5140,0.4860,1.2599,364.0970,288.9820,6.507,4.153,5.957,11.474,10.017,18.130,14.888,24.625,7.878,16.218,41.910,60.664,85.642,44.215,69.872,52.286,61.113,6.509,4.320,5.936,22.288,15.020,10.349,23.312,13.985,21.715,31.773,66.917,74.926,77.750,80.315,84.723,63.836,75.987
02/21/2024 11:25:00,51189.60,51203.00,51150.00,51157.50,104.263,30.56,47.815,48.070,88845.524,19,0.117,1.3086,0.5668,0.4332,1.0576,0.5140,0.4860,1.2599,364.0970,288.9820,2.130,1.709,4.916,6.602,7.541,13.269,22.404,31.273,20.822,8.798,44.912,47.445,49.751,73.719,59.162,63.518,52.724,5.979,3.602,7.615,8.313,23.527,8.839,13.510,10.829,15.789,18.030,72.067,74.436,112.234,80.847,50.137,71.699,73.515
02/21/2024 11:26:00,51157.50,51159.60,51130.00,51159.50,117.764,31.05,60.846,46.181,88901.816,5040,191.377,1.3086,0.5668,0.4332,1.0572,0.5139,0.4861,1.2599,364.0970,288.9820,3.736,6.719,3.594,8.074,9.207,14.161,42.754,12.086,8.308,9.272,52.470,89.458,66.768,71.875,39.913,60.422,57.113,3.931,7.604,5.136,5.900,5.416,29.125,18.404,33.738,7.868,16.977,47.993,67.966,89.673,93.816,55.110,73.087,58.171
02/21/2024 11:27:00,51159.60,51229.00,51149.90,51187.20,108.599,37.70,63.707,26.079,88969.304,3411,228.554,1.3086,0.5668,0.4332,1.0572,0.5139,0.4861,1.2599,364.0970,288.9820,33.817,2.183,6.781,4.172,8.683,11.154,5.380,10.080,20.244,8.451,41.320,46.627,65.770,64.784,57.732,52.909,81.816,0.431,1.749,1.924,3.975,13.877,4.862,5.805,10.450,2.353,12.269,43.361,48.537,71.275,61.540,70.760,58.425,106.560
02/21/2024 11:28:00,51187.20,51187.30,51127.50,51151.90,121.691,33.29,28.508,92.098,89007.592,3027,94.799,1.3086,0.5668,0.4332,1.0572,0.5139,0.4861,0.4946,247.9620,501.2980,1.093,1.140,3.889,5.008,5.785,20.753,18.486,21.269,5.330,5.615,55.532,64.096,59.213,52.301,37.785,81.701,61.262,25.419,3.669,12.877,8.030,7.443,16.440,20.825,9.590,22.445,13.146,66.929,53.125,85.953,67.185,90.090,71.913,70.983
02/21/2024 11:29:00,51152.00,51153.20,51074.90,51097.10,284.622,27.85,111.345,103.582,88747.982,18,0.194,1.3086,0.5668,0.4332,1.0597,0.5145,0.4855,0.4946,247.9620,501.2980,8.622,77.609,6.272,12.640,12.680,12.454,14.565,5.036,5.345,12.184,64.223,43.440,84.073,55.455,42.256,76.427,74.174,29.410,6.174,4.573,8.438,5.427,23.687,20.127,9.589,11.410,12.169,75.331,73.663,84.753,75.766,98.043,115.451,94.339
02/21/2024 11:30:00,51097.10,51144.60,51097.00,51144.50,144.243,37.38,117.013,24.872,88751.639,1,0.101,1.3086,0.5668,0.4332,1.0597,0.5145,0.4855,0.4946,247.9620,501.2980,13.061,10.028,6.673,14.620,21.275,14.627,6.855,16.266,14.509,18.700,45.255,54.939,96.537,72.491,41.921,75.750,37.931,10.721,52.276,1.311,114.510,2.000,4.944,4.315,20.839,19.313,9.592,56.751,43.778,50.707,88.116,59.263,87.849,55.884
02/21/2024 11:31:00,51144.60,51145.00,51098.80,51109.10,80.339,33.79,30.872,45.529,88837.484,1882,75.774,1.3090,0.5669,0.4331,1.0597,0.5145,0.4855,0.7405,970.6740,1310.7570,8.442,11.973,4.861,9.399,13.182,33.429,20.550,10.541,27.247,9.077,81.134,39.117,69.984,59.427,60.787,63.819,49.777,2.291,1.294,1.976,6.596,4.023,8.052,14.814,14.460,10.857,10.535,55.647,59.402,90.558,76.662,64.558,81.150,146.698
02/21/2024 11:32:00,51109.10,51195.50,51106.40,51175.00,115.202,44.48,93.725,17.791,88895.382,3051,279.319,1.3090,0.5669,0.4331,1.0597,0.5145,0.4855,0.7405,970.6740,1310.7570,3.660,1.416,2.965,7.386,20.886,6.572,15.296,8.708,16.774,34.458,49.823,31.805,75.772,73.258,72.715,81.723,52.199,9.676,3.848,7.766,7.218,10.556,17.300,20.771,26.991,21.838,3.992,50.156,44.646,67.064,49.773,52.619,65.945,81.344
02/21/2024 11:33:00,51175.00,51175.10,51091.30,51099.50,54.156,37.09,21.093,31.896,88888.901,2570,43.461,1.3090,0.5669,0.4331,1.0593,0.5144,0.4856,0.7405,970.6740,1310.7570,15.967,1.536,4.392,5.249,14.939,29.529,10.604,21.663,17.868,10.863,49.176,36.291,78.571,68.627,41.354,34.692,66.078,6.099,5.606,3.994,8.759,7.865,13.014,22.100,19.894,16.112,9.646,71.248,56.325,77.776,61.358,88.734,156.167,112.561
02/21/2024 11:34:00,51099.50,51106.90,51065.10,51068.10,57.126,34.53,23.032,30.637,88908.575,2553,65.052,1.3090,0.5669,0.4331,1.0593,0.5144,0.4856,0.7405,970.6740,1310.7570,13.900,3.380,7.775,15.799,16.430,13.266,16.854,30.812,23.809,34.680,60.439,35.469,72.858,77.342,21.141,67.474,41.349,2.516,6.224,8.266,8.276,13.287,20.638,11.075,25.854,12.766,12.137,69.919,61.846,99.836,177.869,90.809,59.932,75.319
02/21/2024 11:35:00,51068.10,51068.10,50988.80,50998.70,250.290,29.64,79.603,150.384,89031.532,10726,295.294,1.3090,0.5669,0.4331,1.0593,0.5144,0.4856,0.7405,970.6740,1310.7570,5.207,6.125,5.720,7.924,12.923,8.778,21.775,37.214,13.053,13.091,42.054,51.765,53.751,56.124,60.402,69.801,37.389,1.445,1.759,11.416,24.454,35.652,13.831,9.939,14.073,3.884,42.779,60.945,172.164,82.803,108.869,63.743,233.673,161.995
02/21/2024 11:36:00,50999.60,51003.20,50950.40,50957.10,102.964,27.16,38.290,63.115,89119.746,3997,123.023,1.3090,0.5669,0.4331,1.0593,0.5144,0.4856,0.7405,970.6740,1310.7570,5.907,13.718,4.618,5.149,4.663,10.399,23.455,38.073,9.763,21.261,43.052,73.056,49.006,65.697,24.327,85.345,54.014,8.660,4.324,111.789,4.740,12.849,8.649,13.174,17.157,24.606,27.205,98.195,51.201,252.325,140.498,70.649,51.332,117.779
02/21/2024 11:37:00,50957.20,50958.20,50900.00,50949.50,247.373,26.72,88.483,140.567,89180.328,8762,238.923,1.3102,0.5671,0.4329,1.0563,0.5137,0.4863,0.7405,970.6740,1310.7570,5.891,5.194,3.716,11.944,9.080,25.732,14.922,25.257,20.864,12.250,68.155,68.567,66.629,48.905,91.560,49.917,67.086,4.979,7.712,4.941,2.239,2.130,2.511,5.274,5.691,13.283,12.690,69.804,110.134,136.353,71.281,74.363,102.310,99.293
02/21/2024 11:38:00,50949.70,51133.00,50949.70,51132.90,257.835,48.43,172.208,52.200,89129.965,10672,694.570,1.3102,0.5671,0.4329,1.0563,0.5137,0.4863,1.0768,720.1500,668.7650,10.532,2.980,2.743,5.078,11.548,18.966,20.067,22.896,24.712,21.340,64.823,54.572,87.227,109.726,20.422,109.201,60.844,9.093,2.816,7.598,3.719,5.948,7.783,8.894,29.972,9.683,9.193,62.565,40.442,50.052,42.490,86.926,40.677,71.643
02/21/2024 11:39:00,51132.90,51142.40,51058.80,51090.10,146.596,45.07,74.851,66.421,89218.025,5250,190.458,1.3102,0.5671,0.4329,1.0563,0.5137,0.4863,1.0768,720.1500,668.7650,8.113,7.066,7.291,14.971,22.690,18.146,16.743,23.998,33.830,14.853,31.071,55.707,69.323,92.664,51.840,60.741,72.602,0,2.937,2.389,3.233,7.244,3.161,12.148,17.636,8.206,9.420,65.996,43.316,60.060,52.683,65.747,68.864,66.793
02/21/2024 11:40:00,51090.10,51144.90,51051.10,51064.60,153.903,43.16,81.903,59.691,89268.099,21,1.075,1.3107,0.5672,0.4328,1.0580,0.5141,0.4859,1.0768,720.1500,668.7650,0,0,5.139,0.795,1.903,5.408,65.850,11.303,6.061,13.186,61.029,36.305,79.689,37.271,91.223,86.480,55.325,27.252,1.953,6.375,7.360,14.221,23.157,21.272,18.643,11.983,12.915,35.907,56.325,58.049,79.395,68.736,43.991,52.118
02/21/2024 11:41:00,51064.60,51090.60,51053.80,51066.50,82.781,43.35,35.530,47.169,89350.855,3766,128.704,1.3107,0.5672,0.4328,1.0580,0.5141,0.4859,1.0768,720.1500,668.7650,5.275,7.042,4.371,7.503,9.427,29.412,8.832,30.500,20.972,13.756,43.434,46.020,82.290,58.000,47.831,82.916,29.873,8.212,1.854,3.312,7.655,10.179,14.348,36.094,12.649,5.699,13.727,52.741,53.494,74.443,107.910,44.217,37.336,93.080
02/21/2024 11:42:00,51066.40,51078.90,51050.00,51072.40,49.135,43.99,20.863,27.088,89356.894,2442,46.953,1.3107,0.5672,0.4328,1.0580,0.5141,0.4859,0.8595,1635.9360,1903.3550,26.509,8.875,8.126,15.884,23.600,25.245,11.019,12.100,6.544,10.509,34.407,91.963,45.687,63.861,56.862,47.711,71.467,0,0,0.367,0.854,0.717,8.133,10.935,10.395,8.782,14.043,76.045,29.963,49.341,69.608,69.407,85.445,59.181
02/21/2024 11:43:00,51071.90,51071.90,51018.50,51018.60,67.005,39.61,17.021,47.286,89429.460,7,0.000,1.3107,0.5672,0.4328,1.0580,0.5141,0.4859,0.8595,1635.9360,1903.3550,5.636,4.922,3.757,6.253,3.538,10.016,22.876,15.793,25.909,34.351,82.071,34.151,43.920,70.685,75.668,43.872,73.059,5.530,7.022,8.914,14.965,21.744,13.172,15.903,12.958,20.695,30.304,44.615,59.463,72.865,119.119,55.662,92.214,38.753
02/21/2024 11:44:00,51018.60,51040.30,50988.40,50988.50,73.468,37.37,23.351,46.438,89455.975,3443,67.488,1.3098,0.5671,0.4329,1.0580,0.5141,0.4859,0.8595,1635.9360,1903.3550,88.485,6.430,17.835,33.680,10.534,37.897,30.250,21.436,8.195,11.308,32.507,64.884,47.885,79.188,53.443,60.297,50.126,0,0,0,0,0.685,3.451,5.156,6.785,9.489,22.193,81.381,74.691,91.196,58.520,147.758,101.506,106.055
02/21/2024 11:45:00,50988.30,50988.30,50920.00,50934.00,170.712,33.65,46.026,106.378,89443.036,6525,148.868,1.3098,0.5671,0.4329,1.0580,0.5141,0.4859,0.7097,562.8350,793.0990,0,0,0,0,2.113,6.982,15.494,13.672,10.516,9.498,62.690,46.700,77.329,81.418,46.163,60.973,51.457,66.983,0.940,3.005,9.347,19.351,16.063,23.437,10.231,11.141,13.455,132.759,130.139,64.545,95.582,90.998,92.637,50.470
02/21/2024 11:46:00,50934.00,51014.80,50934.00,50956.70,118.202,36.49,64.778,49.200,89494.815,5529,208.391,1.3098,0.5671,0.4329,1.0585,0.5142,0.4858,0.7097,562.8350,793.0990,14.730,3.094,5.625,7.743,15.089,23.876,20.788,48.992,18.056,22.500,48.290,31.967,68.581,36.784,70.796,65.846,75.015,0,0,7.865,1.781,7.248,3.340,10.984,11.845,11.410,15.327,66.585,63.002,189.331,128.241,78.333,56.748,139.412
02/21/2024 11:47:00,50956.70,51016.60,50925.50,51016.60,93.204,43.35,58.357,28.900,89488.881,45,2.393,1.3098,0.5671,0.4329,1.0585,0.5142,0.4858,0.7097,562.8350,793.0990,12.318,4.462,8.320,12.956,25.872,23.381,39.462,20.726,34.094,14.608,47.627,58.769,83.202,117.264,61.487,42.498,64.916,0,5.031,5.597,3.715,3.318,7.872,9.078,13.814,11.537,9.103,68.157,32.460,59.294,60.146,57.305,58.315,67.075
02/21/2024 11:48:00,51016.60,51053.30,51004.10,51050.60,114.255,46.87,61.215,47.295,89470.925,4252,192.099,1.3098,0.5671,0.4329,1.0585,0.5142,0.4858,0.7097,562.8350,793.0990,1.800,2.523,5.401,11.605,4.654,10.692,20.296,24.800,11.657,23.326,111.904,62.854,79.374,88.960,65.426,38.422,59.925,19.858,3.742,12.997,7.394,5.106,10.845,16.813,10.245,37.198,8.282,50.904,53.761,54.028,69.032,27.356,104.780,37.439
02/21/2024 11:49:00,51050.60,51059.90,50951.00,50965.90,90.943,40.18,29.635,58.429,89528.024,4507,100.914,1.3098,0.5671,0.4329,1.0585,0.5142,0.4858,0.7097,562.8350,793.0990,21.937,4.365,2.089,5.192,8.825,18.854,17.429,35.142,23.900,18.081,47.746,40.196,83.184,40.844,39.463,87.788,31.362,0,2.361,2.441,1.051,5.318,4.041,30.682,9.568,28.382,6.285,55.597,36.284,74.419,153.313,171.546,46.157,75.155
02/21/2024 11:50:00,50965.90,50970.00,50923.40,50953.10,77.494,39.27,30.060,37.349,89545.891,15,1.847,1.3076,0.5667,0.4333,1.0585,0.5142,0.4858,0.7097,562.8350,793.0990,4.509,6.009,8.522,12.789,27.996,17.686,18.473,20.128,14.340,8.372,58.590,46.349,66.326,78.923,65.925,39.551,51.924,7.715,4.071,4.875,5.512,1.574,7.731,7.922,13.246,11.330,25.956,59.348,50.709,144.471,145.415,97.699,99.565,85.811
02/21/2024 11:51:00,50953.10,51022.60,50940.00,51022.50,54.018,46.37,37.739,16.136,89539.692,3073,90.899,1.3076,0.5667,0.4333,1.0585,0.5142,0.4858,0.8373,820.4990,979.9820,3.522,11.517,4.563,10.855,14.337,13.972,27.828,12.754,19.570,15.697,66.745,52.876,118.355,98.976,39.026,78.667,59.477,15.471,7.213,3.977,2.489,4.181,10.216,16.599,5.674,30.142,22.154,48.889,39.397,51.118,37.857,58.194,105.188,45.492
02/21/2024 11:52:00,51022.70,51024.40,50959.80,50976.10,48.752,42.77,16.575,31.082,89552.413,2897,43.842,1.3076,0.5667,0.4333,1.0585,0.5142,0.4858,0.8373,820.4990,979.9820,8.420,5.683,3.413,21.906,15.511,19.059,12.067,31.906,8.806,12.441,46.396,42.978,64.332,74.521,81.997,70.721,98.409,3.771,1.201,6.067,3.610,5.796,6.211,7.878,13.262,16.472,25.593,55.015,39.814,73.846,150.642,152.616,77.985,71.627
02/21/2024 11:53:00,50976.10,51000.00,50969.60,50979.70,35.596,43.14,19.682,14.481,89555.686,2174,60.411,1.3076,0.5667,0.4333,1.0585,0.5142,0.4858,0.8373,820.4990,979.9820,5.981,1.411,5.153,6.183,6.829,22.513,18.826,35.678,18.772,13.508,40.940,41.059,75.843,66.702,68.498,80.173,97.777,4.887,3.584,2.656,4.250,5.388,12.849,8.288,4.754,15.628,19.723,56.129,51.056,81.708,71.850,137.292,177.515,43.801
02/21/2024 11:54:00,50979.70,50980.80,50950.00,50972.70,48.825,42.57,16.503,29.447,89576.478,2995,73.837,1.3076,0.5667,0.4333,1.0585,0.5142,0.4858,0.8373,820.4990,979.9820,5.005,3.953,9.148,9.310,11.323,20.511,17.047,20.964,14.829,19.646,67.981,40.847,67.697,75.239,71.829,68.415,70.439,5.154,3.830,6.861,4.313,6.307,11.986,4.639,25.130,22.397,9.200,42.171,50.279,74.034,177.211,154.083,79.446,60.573
02/21/2024 11:55:00,50972.70,50977.90,50932.40,50944.50,57.522,40.24,29.502,25.528,89580.985,2824,77.577,1.3076,0.5667,0.4333,1.0585,0.5142,0.4858,0.8373,820.4990,979.9820,11.933,2.169,9.010,25.031,14.005,10.572,16.017,10.481,11.614,7.808,58.110,35.200,152.357,68.951,33.242,69.820,39.937,5.133,4.388,1.655,3.294,4.749,9.274,11.761,6.452,16.441,23.567,61.169,143.575,178.007,92.655,45.940,113.327,51.567
02/21/2024 11:56:00,50944.50,50944.50,50857.10,50871.00,305.683,34.89,117.964,128.327,89578.782,10799,306.379,1.3076,0.5667,0.4333,1.0585,0.5142,0.4858,0.8373,820.4990,979.9820,0.085,1.762,11.673,10.772,6.246,9.240,46.844,20.905,12.943,13.407,49.174,53.724,72.950,44.861,53.475,25.165,77.935,14.736,2.541,6.501,4.183,57.986,2.613,6.699,4.163,29.423,27.850,72.882,81.223,351.472,101.062,95.709,75.633,141.684
02/21/2024 11:57:00,50871.10,50899.00,50826.20,50872.40,241.770,35.07,119.836,121.358,89570.336,12,0.400,1.3084,0.5668,0.4332,1.0589,0.5143,0.4857,0.8373,820.4990,979.9820,30.700,15.039,6.276,16.654,26.830,36.111,15.318,13.696,12.499,9.266,60.506,55.141,44.845,99.980,22.078,80.693,36.815,0,0,3.109,1.850,2.082,5.404,9.168,6.521,4.879,8.150,74.603,38.058,86.146,303.031,101.027,82.346,119.809
02/21/2024 11:58:00,50872.20,51021.60,50862.00,51021.60,151.228,50.52,110.484,38.626,89520.558,7575,341.227,1.3084,0.5668,0.4332,1.0589,0.5143,0.4857,1.0411,410.5740,394.3510,0,2.839,6.641,4.261,9.716,7.318,12.563,11.871,13.397,12.801,72.245,80.144,79.381,74.675,69.823,56.457,65.098,25.861,3.047,9.576,7.581,6.822,48.490,10.998,11.124,11.037,12.246,49.638,38.682,36.449,51.289,50.778,80.675,60.364
02/21/2024 11:59:00,51021.60,51072.60,50986.30,50988.10,120.867,47.77,58.037,51.628,89520.915,6018,246.646,1.3084,0.5668,0.4332,1.0589,0.5143,0.4857,1.0411,410.5740,394.3510,0,0,0.132,1.013,7.256,1.859,4.814,28.881,6.153,6.655,142.632,52.025,66.728,45.582,65.452,54.379,79.382,33.028,4.588,10.705,14.189,12.784,26.286,20.896,58.735,10.265,8.236,64.609,55.965,57.062,78.768,75.446,52.510,82.583
02/21/2024 12:00:00,50988.30,51050.00,50983.80,51031.00,158.974,51.41,114.873,42.382,89553.572,5262,302.806,1.3084,0.5668,0.4332,1.0589,0.5143,0.4857,1.0411,410.5740,394.3510,17.857,2.778,7.693,21.833,11.108,13.500,18.132,20.708,21.799,23.043,82.627,46.366,81.069,99.119,75.958,71.709,49.081,4.044,1.854,3.645,6.020,6.916,8.151,11.842,19.125,16.695,20.082,58.927,40.278,138.775,61.524,80.991,81.994,67.199
02/21/2024 12:01:00,51031.00,51093.30,51006.30,51037.60,166.344,51.97,86.195,58.536,89636.556,6253,371.636,1.3091,0.5669,0.4331,1.0580,0.5141,0.4859,0.9443,1366.0120,1446.6100,20.806,3.124,2.216,13.481,13.408,9.622,21.099,11.093,21.953,18.859,74.581,40.031,111.316,51.978,62.831,83.879,55.057,0.432,0.617,3.346,10.809,7.769,7.306,11.370,25.908,21.339,3.837,47.808,37.194,74.529,109.612,69.761,92.802,56.419
02/21/2024 12:02:00,51037.50,51063.90,51003.40,51057.60,56.890,53.70,33.776,22.478,89644.076,3403,105.083,1.3091,0.5669,0.4331,1.0580,0.5141,0.4859,0.9443,1366.0120,1446.6100,0,5.903,7.803,5.710,10.508,24.494,11.573,14.073,20.254,11.314,66.225,59.619,94.217,69.263,77.727,64.796,69.235,5.748,1.854,3.765,6.696,4.861,10.306,12.463,40.007,7.598,14.554,42.960,26.727,63.915,65.197,111.557,69.557,88.085
02/21/2024 12:03:00,51057.60,51060.20,50974.30,50974.30,59.265,46.24,18.531,38.159,89654.647,3465,66.003,1.3091,0.5669,0.4331,1.0580,0.5141,0.4859,0.9443,1366.0120,1446.6100,6.791,3.318,5.431,8.499,11.245,20.433,29.386,18.129,20.639,17.277,61.143,55.716,59.796,64.588,30.864,54.352,85.860,0,6.985,60.184,5.057,8.979,10.701,9.630,21.523,10.547,33.474,76.883,46.104,133.806,54.113,89.764,54.169,65.214
02/21/2024 12:04:00,50974.30,50974.40,50915.00,50921.20,93.810,42.21,30.097,61.353,89667.651,4403,89.255,1.3091,0.5669,0.4331,1.0580,0.5141,0.4859,0.9443,1366.0120,1446.6100,0,0,0,0,1.083,2.651,5.792,3.688,22.781,4.311,43.402,39.131,55.774,64.860,63.891,68.458,51.720,28.857,7.286,12.075,28.120,32.951,20.530,5.715,21.741,13.818,9.775,51.639,70.572,83.602,55.072,70.804,100.770,81.509
02/21/2024 12:05:00,50921.10,50934.10,50835.60,50846.50,222.079,37.29,62.637,129.048,89708.515,8564,214.088,1.3091,0.5669,0.4331,1.0580,0.5141,0.4859,0.9443,1366.0120,1446.6100,3.224,8.486,2.340,8.661,16.563,16.465,20.515,24.946,32.342,21.725,43.975,34.436,67.325,67.593,26.196,100.213,30.135,4.204,3.892,2.674,8.657,4.918,5.088,21.394,21.208,16.684,14.382,103.616,292.336,100.091,115.469,84.109,121.945,106.988
02/21/2024 12:06:00,50846.70,50881.70,50811.00,50873.40,210.609,40.00,82.658,106.592,89851.689,8840,266.864,1.3091,0.5669,0.4331,1.0580,0.5141,0.4859,0.9443,1366.0120,1446.6100,1.302,0.863,3.080,6.430,9.298,12.692,32.619,13.704,22.916,11.340,80.142,35.545,93.765,80.637,43.811,78.649,44.260,5.652,4.799,4.213,7.430,6.045,5.575,3.591,9.231,25.806,28.411,51.876,32.767,91.589,286.751,99.881,106.778,80.760
02/21/2024 12:07:00,50873.40,50890.60,50528.40,50887.60,1672.453,41.44,838.984,671.514,89798.534,33343,1406.540,1.3075,0.5666,0.4334,1.0580,0.5141,0.4859,0.9443,1366.0120,1446.6100,2.082,3.536,0.422,6.279,15.756,5.433,6.125,14.280,8.330,4.914,54.166,37.131,58.979,39.409,57.552,40.394,46.269,3.418,1.474,6.612,0.339,1.550,3.863,4.667,15.179,5.258,9.984,69.890,25.975,17.408,50.956,26.512,37.861,9.782
02/21/2024 12:08:00,50888.40,51019.60,50730.20,50944.50,946.097,46.94,463.061,368.592,89718.881,21793,1412.068,1.3075,0.5666,0.4334,1.0580,0.5141,0.4859,1.1736,935.5880,797.2170,0,0,0,0.034,0.105,1.374,1.033,3.710,7.587,11.724,39.526,98.430,70.187,41.305,59.230,45.088,101.182,32.941,5.049,12.795,23.060,14.653,7.578,18.143,7.582,17.613,6.366,50.119,28.966,58.897,46.861,55.175,48.928,55.702
02/21/2024 12:09:00,50944.50,50956.00,50855.00,50894.70,250.332,43.12,132.737,105.389,89801.121,8674,401.307,1.3075,0.5666,0.4334,1.0580,0.5141,0.4859,1.1736,935.5880,797.2170,14.960,1.738,2.408,2.535,5.389,11.436,17.212,19.684,17.851,16.801,62.854,47.775,47.378,41.624,63.725,133.681,73.532,0,1.207,50.619,2.055,6.201,16.089,12.127,12.242,3.548,6.073,115.141,45.317,52.677,135.114,49.977,55.836,86.350
02/21/2024 12:10:00,50894.70,51128.00,50888.10,51104.70,465.833,58.45,237.108,177.164,89855.863,13478,856.567,1.3075,0.5666,0.4334,1.0580,0.5141,0.4859,1.1736,935.5880,797.2170,9.036,2.166,2.944,6.982,8.357,12.058,7.226,7.671,14.491,11.609,40.084,122.212,52.911,51.638,49.750,98.750,49.590,0,0.315,1.522,2.653,3.331,10.703,11.245,8.176,18.209,14.733,49.029,39.454,104.082,44.983,37.634,49.067,43.401
02/21/2024 12:11:00,51104.70,51133.00,51050.60,51104.40,389.487,58.43,179.490,190.099,90017.313,10392,529.811,1.3127,0.5676,0.4324,1.0820,0.5197,0.4803,0.7495,4311.1430,5752.0670,6.635,0.819,5.967,3.081,4.567,4.129,2.963,13.369,15.392,11.365,67.850,109.602,62.421,54.721,93.722,84.884,48.782,2.468,5.186,4.117,4.290,16.590,10.246,16.549,19.420,17.361,10.441,59.701,43.861,99.097,40.158,86.362,46.614,74.484
02/21/2024 12:12:00,51104.40,51124.70,51075.50,51077.90,148.229,56.21,71.151,74.525,90058.659,5608,205.599,1.3127,0.5676,0.4324,1.0820,0.5197,0.4803,0.7495,4311.1430,5752.0670,2.434,0.438,1.751,4.141,5.534,3.420,4.300,19.039,16.398,28.153,61.594,26.558,51.483,125.102,60.275,63.495,127.807,8.971,6.203,5.325,7.635,6.087,12.674,26.234,15.302,8.403,11.106,41.893,45.009,152.858,50.213,72.793,41.988,66.868
02/21/2024 12:13:00,51078.20,51083.80,51027.70,51074.00,162.652,55.88,92.205,55.301,90061.262,4564,203.244,1.3127,0.5676,0.4324,1.0820,0.5197,0.4803,0.7495,4311.1430,5752.0670,0,1.461,4.637,3.589,9.429,2.994,9.961,13.140,10.554,16.188,40.185,65.478,76.876,127.351,56.930,59.453,94.690,26.643,1.321,2.164,3.988,4.288,23.874,7.628,13.636,21.958,13.196,71.468,107.735,162.592,49.143,60.822,41.101,98.927
02/21/2024 12:14:00,51074.00,51130.00,51064.70,51120.60,103.916,59.03,71.057,32.394,90084.127,4087,208.274,1.3079,0.5667,0.4333,1.0916,0.5219,0.4781,0.7495,4311.1430,5752.0670,4.198,1.142,3.969,6.374,6.447,14.506,13.120,53.100,21.010,42.372,104.547,54.758,71.171,88.653,111.334,34.498,98.745,5.139,2.671,10.117,6.895,5.349,11.659,29.207,35.249,9.619,8.707,42.670,29.628,86.795,74.084,47.155,137.646,44.757
